item_name,is_expense,quantity,sum_of_one
Воздушные шарики,false,4350,5
Автоматы с мороженным,true,12,14500
Продажа мороженного,false,870,106
Автоматы с батончиками,true,11,12100
Продажа батончиков,false,1450,7
Автоматы с газировкой,true,55,13500
Продажа газировки,false,700,8
Прилавок с конфетами,true,7,18000
Продажа конфет,false,120000,3
Продажа плюшевых игрушек,false,350,265
Продажа мыльных пузерей,false,360,24
Аппарат с сахарной ватой,true,15,17900
Продажа сахарной ваты,false,750,7
Продажа чипсов,false,1400,5
Продажа арахиса,false,560,3
Продажа печенья,false,420,4
Прилавок с сувенирами,true,6,20000
Продажа сувениров,false,4750,145
Продажа подарочных карт,false,680,101
